문서 번호,제목,질문,위치 고유번호,위치,조회수,질문 날짜
476721148,질문서초 삼성타운 B동도 삼성 소유인가요?,,0101,서울특별시 강남역 , 15,2024.10.17
476719635,질문출근 가까운곳vs먼곳,30분 내외 거리 출퇴근 - 350받기 2시간 내외 거리 출퇴근 - 470 받기 어느 곳 다니냐 둘다 11시간정도 근무,01,서울특별시 , 11,2024.10.17
476719561,질문킹키부츠 밤공 끝나는 시간,끝나고 버스타서 경부고속으로 가야하는데 11시 버스 탈 수 있을까요?,0135,서울특별시 용산구 , 10,2024.10.17
476716189,질문서울 재개발 내 상가주택 분양권 문의,서울 재개발 지역내 3층 상가주택입니다. 재개발시 어떤 분양권을 받을 수 있을지 궁금합니다. 토지면적 128 주택근린생활시설 연면적 161 1층   근린생활시설(소매점) 65 2층   주택(2가구) 54 3층   주택(1가구) 42 옥탑  (연면적제외) 5 1. 아파트1 2. 아파트1 상가1 3. 아파트1+1 1은 최소 가능한 것으로 보이고 2 3번이 가능한지 궁금합니다.,01,서울특별시 , 13,2024.10.17
476715181,질문도와주세요,금요일날 현체를 가는데 현체 끝나고 제 친구들이랑 만나기로 했는데 제 3명의 친구중 저는 홍대 다른 친구는 어린이 대공원 또 한명은 건국대에 있어서 중간에서 만나기로 했는데 어디서 만나야 할지 모르겠네요 아시는분 도와주세요,01,서울특별시 , 20,2024.10.17
476714666,질문예비고3 부산에서 서울로 올라가서 공부,안녕하세요 부산에 살고 있는 고2 여학생입니다 제가 지금 다니는 학교에서 친구들이랑도 엄청 크게 싸워서 친구도 없는 것 같이 느껴지고 수시도 6점대여서 엄청 망했는데 좋은 대학을 가고 싶어합니다. 그래서 원래 제 계획은 자퇴를 하고 1년 혼자 학원을 다니면서 공부만 하려고 했습니다. 근데 요즘 드는 생각이 경기도에 이모네가 사는데 거기로 차라리 전학을 가서 거기서 살면서 공부할까라는 생각도 듭니다. 솔직히 경기도가 부산 저희 동네보단 훨씬 학구열도 높을 것 같고 솔직히 제가 이 동네에 너무 있기가 싫기도 해요… 자퇴를 한다고 해서 친구들을 안 마주치는 것도 아니고… 그런데 솔직히 이모네 가면 엄청 눈치도 보일테구… 정말 고민이 많아요ㅠ 해결책이 있을까요??ㅠㅠ 도와주세요ㅠㅠㅠ,01,서울특별시 , 15,2024.10.17
476714600,질문예술의전당 지하 인춘아트홀 대관료...,예술의전당 지하 인춘아트홀 대관료는 얼마인가영?? 홈페이지에 없어서요!,012904,서울특별시 서초구 서초동 , 11,2024.10.17
476714577,질문가산디지털단지역 포장마차 운영,가산디지털단지역 주변에 포장마차가 있다고하던데 아직운영하나요~? 위치는 어디쯤일까요???,012201,서울특별시 금천구 가산동 , 13,2024.10.17
476714282,질문내신만 보면 염광이 나아요 월계가 나아요?,공부 못하는 중 3인데 솔직히 거기서 거기겠지만 그나마 분위기 좋고 내신 잘 딸수있는데는 어디예요?,0123,서울특별시 노원구 , 13,2024.10.17
476713511,질문노원구 염광고 월계고 어디갈까요,진짜 너무 고민되는데요ㅠㅠ 염광이 월계보다 내신수준이 더 어렵나요? 중 3인데 염광보다 월계가 더 대학 잘보낸다그러고 제가 중 3인데 공부를 못해서 고민되요 ㅠ 염광이 월계보다 더 나은줄 알았는데 아닌가요? 공부 못해서 내신따려고 고등학교가면 염광이 나아요 ?월계가 나아요?,0123,서울특별시 노원구 , 13,2024.10.17
476704145,질문서울에서 규모가 큰 찜질방 추천,서울에서 규모가 큰 드래곤 힐스파 같은 곳 추천해주세요 (서울보다 규모가 큰 곳이 있다면 그곳 추천해 주세요),01,서울특별시 , 15,2024.10.17
476703801,질문대구한남미용정고보 수련원같은거 안가나요??,중3인데 학남 수련원이나 수학여행 안간다고 해서요ㅜㅜ 진짜 안가나요??,013522,서울특별시 용산구 한남동 , 12,2024.10.17
476703045,질문목동 학군지 순위,목동은 유명 학군지 안에서 몇 등 정도 하나요 1티어가 대치 쪽인 것은 압니다,013301,서울특별시 양천구 목동 , 11,2024.10.17
476702990,질문홍대입구 전시회 추천해주세요,이왕이면 사진 촬영 가능하면 좋지만 아니어도 괜찮습니다 친구랑 홍대 놀러가는데 홍대 주변에 괜찮은 전시나 미술관 있을까요? 가까운 것들 위주로 추천 부탁드려요! 19일날에 갈 예정입니다,0110,서울특별시 홍대입구 , 12,2024.10.17
476701414,질문안양에서 서울 성동구를 가려고 하는데,안양역에서 지하철 이용해서 서울 성동구로 가는 방법좀 알려쥬새요,0130,서울특별시 성동구 , 16,2024.10.17
476700493,질문당산역 근교 가볼만한곳 추천부탁드립니다~,당산역 근처에서 데이트예정인데 망리단길 망원시장 홍대거리 가봤고 근처 놀거리 먹거리 추천좀 부탁드려요~,013401,서울특별시 영등포구 당산동 , 17,2024.10.17
476699778,질문홍대사주 실력좋은 분,생각했던것과는 다르게 요즘 일도 잘 안풀려서요. 내년이면 삼재라고 하는데 이것도 맘에 좀 걸리고... 답답한 마음에 홍대사주 잘 봐주는곳 있으면 한 번 가보려고 해요. 예약하고 1년 이상 기다려야하는 그런 곳 말고 비교적 빠르게 볼 수 있으면서 실력도 좋은 선생님 있으시면 말씀 좀 부탁드리겠습니다 좀 도와주세요 ㅜ,012707,서울특별시 마포구 동교동 , 13,2024.10.17
476699320,질문잠실에 짐짐봉? 진진봉에대해 말하던데 이런데가 있나요?,안녕하세요 얼마전에 제가 좋아하는 해외 모 아티스트분을 길가에서 마주치게 됬는데 거기가 잠실 롯데타워 근처였거든요? 얘기 좀 나누다 그분들이 (당연히 영어로) 무슨 짐짐봉? 진진봉 이런얘기하던데 하필 그부분만 뭔말인지 정확히 못알아들어서 ㅜㅜ맥락으론 거기 간다는뜻같았는데 진짜 갈수록 너무 알고싶어서그런데 인터넷쳐도 안나오더라고요 짐짐봉 비슷한거라도 추측되는거 있는지요 궁금햐죽겠습니다ㅜㅜㅜ,013211,서울특별시 송파구 잠실동 , 10,2024.10.17
476697850,질문홍대 인스타 아이디 달라고 하는 남자,홍대에서 어떤 남자가 갑자기 다가와서 몇 살이냐고 묻고 어디에 살고 무슨 직업이냐고 물어보고 옆에 붙어서 제 폰을 가져가서 본인 계정 인스타 팔로우 하고 저한테 맞팔이 왔는데 신종 사이비인가요...? 맞팔 안 받아주는 게 낫겠죠 두 명이나 그러던데 정보 털리거나 해킹 당하거나 그러진 않겠죠? 제가 거절을 잘 못 해서... 그냥 줘버렸어요...,0110,서울특별시 홍대입구 , 12,2024.10.17
476696609,질문서울구로구개봉로1길118 엘리베이터 있나요?,제가 곧 전세가 만기라서 새로 이사 갈 집을 알아보고 있는데요 서울 구로구 개봉로 1길 118이 투룸이라고 해서 관심을 갖고 있습니다. 비교적 신축이던데 혹시 이 집 엘리베이터 있나요?,0121,서울특별시 구로구 , 19,2024.10.17
476695489,질문김포에서 건국대 서울캠 통학,김포 어느 지역이  건국대 서울캠 통학 하는게 쉬울까요...? 통학시간 대략 1시간 30은 잡고 있어요ㅜ,01,서울특별시 , 17,2024.10.17
476694750,질문사당 송별회 룸 1차2차 괜찮은곳 알려주세요. ㅠㅠㅠ,안녕하세요 저의 직장 동료 송별회를 하려고하는데요 사당 쪽으로 룸 으로된 괜찮은 1차2차 알려주세요 인원은 6~8명 입니다 조용하게 저희끼리 놀고싶어서요 ㅜㅜ 감사합니다~!!!!!!!!!!!!!! ###### 광고는 신고할거에요 #########,012605,서울특별시 동작구 사당동 , 10,2024.10.17
476694403,질문종로포장마차 몇시까지,종로포장마차 새벽까지 하나요?,013757,서울특별시 종로구 종로 , 14,2024.10.17
476694046,질문영등포 김안과 김주연 교수님 어디 병원에서 진료하실까요,안녕하세요. 영등포 김안과 김주연 교수님 어디 병원에서 진료하실까요? 예정에 치료를 잘 해 주셔서 다시 한번 찾아뵈려고 합니다. 다른 병원으로 가셨다고 ...,0134,서울특별시 영등포구 , 12,2024.10.17
476560958,질문종로3가역 게이들,종로3가역 근처 어느상가에 게이들이 많이 찾아오나요?,013757,서울특별시 종로구 종로 , 24,2024.10.17
476562836,질문동서울터미널역,2024년 현재도 혹시 동서울터미널역 남자화장실에 칸막이에 구멍(글로리홀) 뚤려있나요?,0101,서울특별시 강남역 , 27,2024.10.17
476692576,질문서울에 집값 싼 데가,어딘가요?,01,서울특별시 , 19,2024.10.17
476692360,질문강남파티룸강남퍼펙트 예약 방법과 가격은?,친구들과 함께 파티를 하기 위해 강남 파티룸 강남 퍼펙트를 예약하려고 하는데 예약 방법과 가격이 궁금합니다. 그리고 파티룸 내부 시설과 이용 후기도 함께 알려주시면 감사하겠습니다.,0115,서울특별시 강남구 , 10,2024.10.17
476692022,질문코엑스 팝업!?,2024년도 10월 23일에 서울 코엑스 아니면 코엑스 주변 10분 거리에서 팝업 하는거 있나요,01,서울특별시 , 12,2024.10.17
476521473,질문강서구 화곡동 시간제 알바없나요?,새벽에하는5시간짜리알바 구해요 일을해하는데 지금 1톤탑차로. 배달하거든요 그런데너무힘들어서 집주위로와서 차 안막히는시간데에 알바하고시ㅃ어요 도와주세요,0118,서울특별시 강서구 , 19,2024.10.17
476691461,질문노들섬 피크닉 질문이여ㅠ,남친이랑 노들섬을 갈건데 피크닉 대여하구 몇시까진 도착해야 돗자리 피구 여유롭게 좋은 장소에서 있을 수 있응까요? 그리고 보통 가면 몇시간 정도 머무르는지도 궁금합니다 피크닉이 첨이라..,0135,서울특별시 용산구 , 21,2024.10.17
476690288,질문수유역 헬스장 깨끗한곳으로 추천좀요!,운동좀 해보려고 하는데 수유역 헬스장 깨끗한 곳 있는지 궁금합니다 청결에 좀 예민한 편이라 너무 냄새나지 않고 깨끗한 수유역 헬스장이면 좋겠습니다 그리고 여자라서 엉덩이를 좀 만들고 싶은데 하체 기구가 많은 수유역 헬스장 있을까요?,011703,서울특별시 강북구 수유동 , 10,2024.10.17
476689485,질문둔촌동역안과.. 녹내장이 의심되서요..,최근 시력저하눈 통증두통 때문에 검색해보니 녹내장 증상이랑 비슷해서 둔촌동역안과 찾는 중인데 녹내장 진료 어디로 가는게 좋을까요?,011604,서울특별시 강동구 둔촌동 , 12,2024.10.17
476688600,질문장위3동 주민센터 주차,평일 업무 시간 외의 시간과 주말에 주차 가능한가요? 또한 업무 시간에 업무를 보는 시간 보다 더 길게 주차하면 어떻게 되나요.. 차단기는 없던데,0131,서울특별시 성북구 , 13,2024.10.17
476687844,질문구일역 가는 쪽하고 가산 가는쪽 어떻게 구분,인천 쪽이 구일이고 신창 병점 쪽이 가산인거죠?,0101,서울특별시 강남역 , 16,2024.10.17
476687580,질문구로공단 그시절,주무대는 어디죠 구로역 기준으로 설명주세요,0121,서울특별시 구로구 , 19,2024.10.17
476685629,질문서울 5535번버스 하차할때 카드를못찍었어요,요금이 추가로 더나오나요?,01,서울특별시 , 21,2024.10.17
476576704,질문요새 문래동 어디가 핫한 건가요?...,요새 문래동 어디가 핫한 건가요? 을지로처럼?,013404,서울특별시 영등포구 문래동 , 23,2024.10.17
476685111,질문송리단길 근처 송파구 맛집 추천해주세요,송리단길 근처에 있는 송파구 맛집 알려주세요 •맛집조건• 1. 인스타맛집× 2. 찐 맛집 3. 현지인 맛집,0132,서울특별시 송파구 , 16,2024.10.17
476684630,질문충남도립대학교 원서,충남도립대 원서2차 언제인가요,013749,서울특별시 종로구 원서동 , 14,2024.10.17
476683768,질문역삼역의 특징,은 무엇인가요,011510,서울특별시 강남구 역삼동 , 22,2024.10.17
476682304,질문청량리 홍두깨 칼국수,청량리에 할머니냉면집 근처에 있던 홍두깨 칼국수집 아시는분 계신가요? 대로변에 있는 홍두깨 칼국수집 말고. 할머니 냉면집 라인 바로 오른편에 있었던 곳이요. 그곳은 어땠나요? 보리밥 떡만둣국 칼국수 등등 팔았고 좌식 테이블이였어요,012508,서울특별시 동대문구 청량리동 , 18,2024.10.16
476681717,질문일산 킨텍스에서 서울역까지 퇴근시간에 길 많이 막히나요,킨텍스 2전시장에서 서울역까지 오후 6시에 이동해야해서요 기차표 예매해야하는데 처음 가봐서 퇴근시간에는 어떤지 몰라 물어봅니다. 퇴근시간에는 얼마나 시간이 걸릴까요? 서울역까지가 많이 막히면 행신역에서 기차 타는것도 고려중입니다!,01,서울특별시 , 23,2024.10.16
476681214,질문보통 서울에서,경기도로 내신 따려고 가면 그 고등학교에 서울애서 왔다고 소문이 나나요?,01,서울특별시 , 29,2024.10.16
476680147,질문여기 어딘가염?,어딘지 궁금해요,01,서울특별시 , 26,2024.10.16
476562398,질문인스파이어 시야 어디가 더 좋을까요?,313 우측 앞열이랑 211 우측 극사이드 뒤열 중에서 어디가 더 나을까요? 그리고 21123보다는 206 같은 무대 쪽 사이드가 나을까요?,0111,서울특별시 이대앞 , 21,2024.10.16
476680005,질문강북 성북 도봉 고등학교,이쪽에서 사복이 가능하거나 교칙이 좀 널널한 학교 있을까요? 굳이 사복이 아닌 겉옷 정도만 가능한 학교여도 괜찮아요,0117,서울특별시 강북구 , 15,2024.10.16
476678908,질문서울 데이트 코스 추천 고민상담,제가 좋아하는 오빠가 있는데요.. 3살 연상이에요 이번주 주말에 데이트 하기로 했는데요 영화는 이번에 재개봉한 노트북 보기로 했거든요 하고 뭐 해야할까요.. 밥 먹을 땐 뭐 먹을지 다 먹고 뭐 할지 모르겠어요 아무것도… 그리고 제가 좋아하는 사람 앞에선 눈도 잘 못 마주치는데요 ㅠㅠ 어떡하면 좋아요 저 진짜… 서울에서 만날 것 같은데 연애 고수님들 제발 저 좀 도와주새요,01,서울특별시 , 32,2024.10.16
476610313,질문강동구 선사고/영파여고에서 인서울 가능한가요?,강동구에 있는 선사고 영파여고에서 내신 평균 몇 등급해야 인서울 가능할까요?,0116,서울특별시 강동구 , 20,2024.10.15
476676978,질문대덕고vs충여,중구에 사는 중3임니다 성적은 잘 안나오지만 저는 충여에 가고싶습니드ㅏㅏ 부모님은 대덕고를 원하지만 너무 빡셀거같아요ㅠㅠㅠ 대전여고랑 호수돈도 생각하고 잇는데 끌리는건 충여에여 교칙 좀 자유롭고 분위기 좋은 곳 충여 대덕 대여 호수돈 중에알려주세요ㅜㅜ,0138,서울특별시 중구 , 12,2024.10.15
476675226,질문서울 삼성동 아이파크 월세 얼마에요,서울 삼성동 아이파크 월세가 얼마에요?공급면적이 216.62m²정도 이고 매매가는 95억 북동향이고 고층(40층이상)이면 (관리비나 뭐 이것 저것 포함해서..),011505,서울특별시 강남구 삼성동 , 19,2024.10.15
476675172,질문반포 어셔어학원 성심여고 내신대비,성심여고 재학생 중 어셔어학원 다녔다는 후기가 있던데 토플학원이라고 나와있더라고요. 직접적인 내신대비를 해준다는 건가요? 아니면 영어실력을 향상시켜준다는 건가요? 내신기간 수업방식이 어떻게 되나요?,012902,서울특별시 서초구 반포동 , 8,2024.10.15
476674789,질문서울역 종각 근방 둘이서 마실만한 프라이빗한 술집,이자카야든 술집이든 둘이서 마실만한 조용하고 룸이나 프라이빗한 술집이 있을까요??,01,서울특별시 , 10,2024.10.15
476673306,질문천안에서 상암 월드컵 경기장 가려면 어떻게 해야 하나요,천안아산역에서 서울역이나 용산역까지 가는 건 알겠는데 그곳에서 어떻게 상암 월드컵 경기장까지 갈 수 있는지가 궁굼함니다,012711,서울특별시 마포구 상암동 , 23,2024.10.15
476546160,질문홍대 위드뮤 라이즈,담주 수요일에 홍대 위드뮤에 가는데요 라이즈 응원봉이나 이번에 새로 나온 트레카 같은 것들 파나요??,0110,서울특별시 홍대입구 , 23,2024.10.15
476672789,질문서울컨벤션고 위탁...,서울컨벤션고 위탁 가능한거로 알고 있는데요 경기도에서도 위탁 가능한가요?,01,서울특별시 , 19,2024.10.15
476672555,질문이번 10월31일에 홍대에서 할로윈 여나요?,예전 사건 사고 일어난후 막았었는데 이번 할로윈은 어떤가요 상황이? 사람들이 나나서 분장하고 즐길까요? 막을까요?,012707,서울특별시 마포구 동교동 , 17,2024.10.15
476671954,질문영등포에 중국인들이 많이 사는 이유,,01,서울특별시 , 16,2024.10.15
476671794,질문세종 이응 패스 환급,제가 버스비만 한달에 6~7만원은 쓰는데 이번 9월달에 이용한 버스비가 5만원 정도가 출금이 됐는데 매월 12일에 다시 환급된다던데 왜 아직까지도 입급이 안될ㄲㅏ요…?,013732,서울특별시 종로구 세종로 , 11,2024.10.15
476671446,질문진짜 창문 열고 소리 지르지 맙시다,은평경찰서 뒤쪽 빌라에 사시는 분 같은데.. 아니 한 번도 아니고 매주 그럽니다 시끄럽다고 창문 닫고 있을 날씨도 아니고 진짜 평상 시면 모르겠는데 시험기간에는 제발 좀 조용히 해주세요 도서관도 아니고 제가 뭐라 그러는 건 아니라고 생각하지만 그냥 짜증납니다 한 번 하는것도 아니고 계속해서 옼! 오옥! 왓! 이러고 제발 이번주만 조용히 해주세요 제발 축구경기 보시는 거 같은데 알겠어요 소리 지르세요 근데 문 닫고 소리지르세요 제발 ㅎ ㅏ 내일이 시험입니다 이거 보셨으면 알겠어요라든지 등등 지식인 봤다고 소리질러주세요..,0136,서울특별시 은평구 , 12,2024.10.15
476670782,질문답십리역 주변에 고급일식집...,답십리역 주변에 고급일식집을 전에 본거 같은데 없어졌나요. 일식으로 검색해도 홀만있는 일반횟집만 보이네요. 코스로 나오는 룸이 있는 일식집 아시면 정보부탁드려요.,012501,서울특별시 동대문구 답십리동 , 10,2024.10.15
476670631,질문강남 놀곳,안녕하세요 이번에 강남 처음 가보는데 청담고 주변으로 갈만한곳 추천부탁드립니다 소품샵이나 옷가게 같이 구경하는거 좋아해요!,0115,서울특별시 강남구 , 23,2024.10.15
476669734,질문잠실 놀거리,서울아산병원-수서역 주변에서 고등학생 혼자서 놀만한곳 알려주세요 지방에서 올라가서 놀다오고 싶어요!,013211,서울특별시 송파구 잠실동 , 19,2024.10.15
476668972,질문서울 처음와본 사람,제가 서울온지 1년되었는데 제 예전 친구가 놀러오기로했어요 둘다 고등학생인데 어딜가야 인상깊을까요 그친구는 서울 처음와봐요 서울숲.?은 너무 식상할까요? 어디를가야할까요,01,서울특별시 , 38,2024.10.15
476668893,질문대방역이나 노량진서 새벽에 노원가는버스,노량진역이나 대방에서 새벽에 노원가는 버스 운행하나요 배차간격및 위치정보 궁금합니다 글구 근처주변에 새벽운영 식당이나 피시방 좀 있나요 상권,012601,서울특별시 동작구 노량진동 , 14,2024.10.15
476668126,질문당긍마켓 심부름 으로 덕질 대신구매 시키는것도가능?,당긍마켓 으로 알바 구하는것이있는데요 알바 구하는 기능으로 덕절물품 대리 구매시키는것도 가능할까요??,012803,서울특별시 서대문구 대신동 , 13,2024.10.15
476667611,질문알바 면접 신고되나여?,서울올라와서 면접보는데 지점장이 저보고 광주촌년이라고 하는데 이거 신고되나요? 지역비하하는데 상당히 기분나쁘네요ㅡㅡ,01,서울특별시 , 13,2024.10.15
476667136,질문대한통운 687872108145,지역은 서울 관악구 입니다. 언제 도착할까요..목욜에 도착 가능할까요,01,서울특별시 , 16,2024.10.15
476667021,질문중간 평균 87점이면,서울 송파구에 있는 학교 다니는데 평균 87점이면 잘 본 건가요?,01,서울특별시 , 10,2024.10.15
476665885,질문~~서울 강남에 월세 저렴한 오피스텔 있나요?~~,안녕하세요 11월달에 서울에 가서 강남에 있는 오피스텔 작은평수 저렴한 곳을 찾아서 돈을 열심히 벌어서 전세로 해야할지 아니면 월세로 해야할지 부모님과 의논을 하고 난뒤 사촌언니한테도 카톡으로 물어보고 당분간은 창원에서 일당제 일을 알아보기 위해서는 창원여성인력개발센타에 방문을 해서 상담을 받고 입주청소 일을 3명씩 하는 곳으로 가고 싶다고 말씀드리고 행동이 느리고 부족한 부분도 많다고 말씀드리고 싶어요,0115,서울특별시 강남구 , 18,2024.10.15
476665168,질문강남 구내식당 질문,부산에서 서울로 이직을 할생각인데 궁금한게 있습니다 부산은 센텀에서 일한다면 구내식당같이 한식뷔페 하는곳이 있는데 강남도 직장인을 위한 밥집이 많이있나요? 아니면 일반식당에서 식사하는편인가요?,0115,서울특별시 강남구 , 10,2024.10.15
476664086,질문사대부고 질문 (내공 100,이문동에서 사대부고 갈 수 있을까요? (흔히 말하는 뺑뺑이로만 입학 가능한가요 아니면 면접을 통해서도 입학이 가능한가요?) 그리고 사대부고는 성적을 본다고 알고있는데 전교 20등대면 입학 가능한가요??,013112,서울특별시 성북구 정릉동 , 11,2024.10.15
476662021,질문남양주 덕소역에서 강남역 출근시 기후동행카드,기후동행카드를 사용하는게 이득일까요?? 출퇴근 용으로 사용예정입니다,0101,서울특별시 강남역 , 24,2024.10.15
476612548,질문토지매매로 인한 복잡한 갈등,"서울 거주 중인 30대 남성입니다. 20년 전 시골에 살았는데 아버지가 돌아가셔서 당시 저는 미성년자여서 어머니가 시골에 있는 집을 대신 상속을 받았고 지인(50대)에게 집을 매매하여 서울로 이사를 왔습니다. 당시 할머니와 친척들은 어머니가 왜 집을 매매 하냐고 구박하고 어머니와 할머니가 싸웠습니다. 그 후 할머니가 지인에게 찾아가 집을 달라고 싸웠던 것 같습니다. 아버지가 계셨을 때도 아버지와 지인은 어떤 사건으로 싸웠습니다. 여기까지는 저와 지인은 문제가 되지 않습니다. 집을 판 것도 어머니와 거래를 했고 저랑은 상관이 없었습니다. 5년 전 제가 20대 일 때 안부 인사 차 지인 집에 갔는데 제가 말하지 않았는데 갑자기 느닷없이 집을 달라고 찾아왔냐고 순간 당황하였고 지인의 가족들이 있는데 제가 무슨 말이냐고 화를 낸다면 지인이 아버지와 할머니처럼 싸우려고 하느냐며 생각하여 그냥 아무 말 하지 않고 그냥 서울로 왔습니다. 내가 그렇게 찾아 간 게 아니었는데 나를 그런 식으로 대하니 시간이 지나도 억울하고 화가 나서 최근 과거의 일로 지인(시간이 지나서 60대)에게 전화해서 '제가 집을 달라고 했나요? 돈을 달라고 했나요? 집 거래를 어머니랑 했고 나랑은 상관없고 등기부등본 보니까 소유권 이전됐다'고 화를 내며 따졌고 20대에 지인의 집에 찾아 갔을 때 처음 봤던 지인 아들의 아내(40대)가 저를 예의없이 대해서 지인(60대)에게 며느리(40대)에게 전하라며 인성 교육이나 제대로 받으라고 했는데 이 일에 상관없는 지인의 아들 딸(40대)들이 통화를 듣고는 상황 파악이 안되는지 아니나 다를까 작은 말로 ""누가 인성이 잘못된 지 모르겠네 신경 쓰지 마"" 라고 하는데 '그 애비에 그 자식'이라고 생각하는 것 같았습니다. 저는 그 애비에 그 자식 이라는 말을 듣기 싫고 그렇게 생각 하는 것도 싫어요 화를 낼 상황에서 참고 있으면 바보 소리 듣는 요즘 할 말을 한 건데 이러한 상황에서 제가 잘못했나요?",01,서울특별시 , 19,2024.10.15
476660224,질문중2 인사동 엠스테이지 근처 놀거리 추천,이번주 금요일에 엠스테이지 쪽 놀러 가는데 놀거리로 무엇이 있을까요? 그냥 걷는 거 좋아해서 길거리 추천도 좋고 책 관련 된 곳도 좋아요. 정말 아무데나 좋습니다!! 근데 학교에서 가는거라 너무 멀리까지는 못가서 엠스테이지 근처로 부탁드립니다.,013752,서울특별시 종로구 인사동 , 17,2024.10.15
476659798,질문선릉정형외과 어디가 좋을까요?,선릉동으로 이사온지 2주정도 됐는데요 저희 아버지께서 디스크가 있으신데 기존에 다니던 병원은 너무 멀어서 다니기가 어렵더라구요 그래서 동네 근처로 다니려고 하는데 선릉정형외과 잘하는 곳 추천 받을 수 있을까요?? 어디가 좋을지 잘 모르겠어서 추천해주시면 감사하겠습니다,011505,서울특별시 강남구 삼성동 , 26,2024.10.15
476616080,질문도봉구 방학동 인근에 자유롭게 술 사갈 수 있는 음식점,도봉구 방학동 인근에 자유롭게 술 사가서 마실 수 있는 음식점 있나요? 옛날에는 술사와 라는 음식점이 식당에서 음식이랑 안주는 팔고 술은 본인이 원하는 거 사가서 먹을 수 있는 곳이였는네 사라져서요. 혹시 위에 예시같은 곳 있을까요?,0124,서울특별시 도봉구 , 18,2024.10.15
476656194,질문세븐펍 홍대 술집 칵테일 추천해 주실 수 있나요?,여자친구와 홍대에서 주말 데이트를 하기로 했습니다. 둘 다 술을 잘 못하는데 세븐펍 홍대가 인테리어도 예쁘고 안주도 맛있다고 해서 가보려고 합니다. 도수가 높지 않고 맛있는 칵테일 추천해 주실 수 있나요?,012707,서울특별시 마포구 동교동 , 13,2024.10.15
476656158,질문급하다급해 에어서울 보조배터리,처음사진이 제가 가지고있는 배터리고 두번째가 에어서울 규정인데 가져가도되겠죠?,01,서울특별시 , 21,2024.10.15
476656012,질문건대역 정형외과 스타시티 정형외과의원 점심시간 있나요?,최근 잦은 야근으로 어깨가 뭉친 탓인지 통증이 지속되어 물리치료를 받으러 가려고 합니다. 12시쯤에 방문할 예정인데 건대역에 있는 정형외과 스타시티 정형외과의원 점심시간 있나요? 있다면 몇 시부터 몇 시까지인지 알려주세요.,012005,서울특별시 광진구 자양동 , 9,2024.10.15
